,first_name,last_name,age,country
2,Anong,Wattana,23,JP
12,Pranee,Bunnag,38,JP
13,Kanya,Bunnag,25,JP
14,Intira,Bunnag,22,JP
16,Kamon,Wattana,31,JP
18,Intira,Wattana,38,JP
21,Arthit,Wattana,65,JP
23,Malai,Bunnag,35,JP
27,Thaksin,Metharom,30,JP
41,Opaspong,Komkai,38,JP
42,Pichayaporn,Rattanasetha,25,JP
43,Pichayapa,Wongwarittara,22,JP
45,Kansita,Boonkaow,31,JP
47,Chatchon,Intaraprasith,38,JP
50,Korn,Pongtana,65,JP
52,Thanawit,Mahametee,35,JP
53,Panisara,Tasanaroeng,45,JP
56,Bawonnan,Treewuth,30,JP
